Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI
25-11-2021,0.0329804881902204,0.05604399962981082,0.015668977791394503,0.029645896239363163,0.03987120190956067,0.08269837099316868,0.1147443871808542,0.07517178926782232,0.07470037760630438,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.8760330578512396,0.06679490526548845,0.216817662063506,0.0195815808272665,0.13922760343004215,0.04607721046077211
26-11-2021,0.020400505569160284,0.043074156828007464,0.018334168406379362,0.05496843261048586,0.0629874115636792,0.11094324750394113,0.1246371660446656,0.07248708250825724,0.361735894489137,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.9696969696969697,0.05729645313270891,0.1756237722461665,0.014634004147657122,0.14042531503637723,0.034869240348692404
27-11-2021,0.022158148352950473,0.044872218623160626,0.012242304143556823,0.0985108427120505,0.09186847448534814,0.1370861797162375,0.11095314258633965,0.06309060884977943,0.3417063426914026,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.9488827670645852,0.0642277560404129,0.16673996540299646,0.019225973753419574,0.1410114292267115,0.038605230386052306
28-11-2021,0.012244253100560867,0.034692015812366965,0.026915496430451488,0.07353143013999451,0.07400594884352929,0.11419469259064634,0.11201943012854688,0.061748255469996904,0.3683029606523286,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.9699010305070911,0.040096553324702716,0.22194857360659104,0.018406531365859274,0.14261687244371402,0.0261519302615193
29-11-2021,0.01441662058614425,0.03692637201369701,0.039919283606861124,0.04470903101839144,0.0759370326966989,0.17071728849185494,0.12558497719329423,0.07382943588803978,0.43895364745799814,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.9821446791143761,0.03136824595944584,0.27073621250769636,0.016852683064919452,0.14399296662971595,0.028642590286425903
30-11-2021,0.02454775258709219,0.04759575340111322,0.014292450770468255,0.037606368377710676,0.045181682505777095,0.08657383079348396,0.13986138261951306,0.07114472912847469,0.36611393859793134,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.8935822875216815,0.035732399642074274,0.2336763714193567,0.019187320810610125,0.14325395308538158,0.038605230386052306
01-12-2021,0.043901572004107756,0.06714967542340389,0.014351026388380008,0.056752676365632714,0.05026497676632649,0.1261166579085654,0.11041999881523605,0.06309060884977943,0.0771083018661413,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.8145087235996327,0.05421587406261825,0.2122145014219955,0.01891675021094399,0.14200527502771298,0.05728518057285181
02-12-2021,0.04939173710403666,0.07292727104459458,0.013179514030144904,0.06282596760911335,0.06500369029272393,0.10240409879138203,0.11290800308038622,0.08859532306564773,0.11787883762928911,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.7250280583613917,0.06268746650536758,0.16597765854516672,0.014711310033276017,0.14192882535071294,0.062266500622665005
03-12-2021,0.049747215419859395,0.07332390232293719,0.014848919140629926,0.058880043919846276,0.06335658935913809,0.09964529689963215,0.1129672412771755,0.09396473658477789,0.11355551907185465,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.7947148250178553,0.058580027745246684,0.1820154220541238,0.01559259712933144,0.1414191608373787,0.06351183063511831
04-12-2021,0.04123548463543725,0.06454513002895408,0.014116723916732988,0.05898298105956629,0.0627318269360538,0.10089332632685233,0.11119009537349683,0.09262238320499534,0.20368850216165926,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.7636975818794,0.02803095196684761,0.5008356055941596,0.013203845263707535,0.14164850986837907,0.05479452054794521
05-12-2021,0.05790346788845881,0.0817192643811891,0.023225232502010914,0.06131622289321988,0.073381186420445,0.1512743037309511,0.13684023458325928,0.11141533052195092,0.07508345646582389,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.9154167942046729,0.02186979382666629,0.5127686398686486,0.008101656812860361,0.14203075825337974,0.07098381070983811
06-12-2021,0.061951970929773295,0.08588389280378651,0.014058148298821235,0.03983667307164425,0.04682878343936293,0.09031791907514451,0.12321544932172263,0.09799179672412552,0.07776500848246046,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.888888888888889,0.023153368439204066,0.4210865804673528,0.013242498206516984,0.14126626148337862,0.07471980074719801
07-12-2021,0.04848329251915634,0.07200179806179516,0.02343024716470206,0.045772714795498215,0.06082914137484258,0.11219127693116132,0.14027604999703808,0.10201885686347313,0.08000875608821759,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.8208346087133966,0.04728457115491426,0.31562435863605715,0.014719040621837908,0.14243848986404695,0.062266500622665005
08-12-2021,0.03147957974563552,0.05451035868688605,0.017045504812320745,0.04944413944551194,0.05767693096746277,0.08663951655281134,0.1339375629405841,0.09530708996456043,0.07847644065013955,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.9189878583817976,0.04266370254977826,0.24393819450552673,0.014278397073810198,0.14317750340838153,0.04483188044831881
10-12-2021,0.03665376412038866,0.05983843885928845,0.018744197731761645,0.05054213560252539,0.06014758236784153,0.11987651077246454,0.1130264794739648,0.07919884940716992,0.0747551031576643,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.8076726864605652,0.057553168055216465,0.21423754654469757,0.006756534403091561,0.14832511499305578,0.04981320049813201
11-12-2021,0.028537009242436212,0.05148273992887079,0.014351026388380008,0.04021410925061762,0.04733995269461371,0.1003678402522333,0.11977963390794384,0.06711766898912706,0.08750615662452799,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.8074686256504439,0.061660606815337346,0.17752953939074095,0.016728993647929215,0.14615904081138598,0.04234122042341221
12-12-2021,0.01941306580298602,0.04204291550431667,0.01725051947501189,0.04234147680483118,0.044443326914859305,0.10102469784550709,0.11557372193590426,0.06309060884977943,0.12964483117167405,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.8662381389654117,0.06114717697032224,0.23637376491629286,0.01714644543027126,0.14689805435572012,0.033623910336239106
13-12-2021,0.026621376096058143,0.04949958353715774,0.015053933803321071,0.0434737853417513,0.04549406371731923,0.09662375197057278,0.11948344292399739,0.06980237574869215,0.11032671154161879,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.8128762371186614,0.052418869605065366,0.25103351218224995,0.017401554852813618,0.14447714791738342,0.04109589041095891
14-12-2021,0.03947784185164706,0.06277351031902376,0.012857348131630253,0.04292478726324458,0.047055969775029946,0.08985811875985286,0.11036076061844677,0.07651414264760485,0.15459968259180212,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.7400265279053158,0.06756505003301112,0.3011405283372915,0.01714644543027126,0.1438145840500491,0.05354919053549191
15-12-2021,0.057725728730547446,0.08152094874201779,0.013648118973438947,0.05932610485863299,0.06256143718430354,0.09721492380451918,0.12078668325336175,0.07382943588803978,0.1990915558474252,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.6813590449954087,0.07732021708829821,0.17711906646729414,0.014556698262038224,0.14539454404138463,0.07098381070983811
16-12-2021,0.06906153724622799,0.09320835041051337,0.013940997062997723,0.06340927806752676,0.06622481684693411,0.10181292695743563,0.12238611456667259,0.08322590954651755,0.22973786460898593,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.7083971023364962,0.07475306786322267,0.15084879936669893,0.013922789999963273,0.1472803027407208,0.0821917808219178
17-12-2021,0.06467730468441427,0.08869997488001903,0.014878206949585804,0.06824732363436728,0.07110932306377488,0.11074619022595901,0.13334518097269119,0.07919884940716992,0.2081212718218136,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.743087440057137,0.06345761127289024,0.22256428299176123,0.015445715946655534,0.14822318209038876,0.07721046077210461
18-12-2021,0.06282091792400664,0.08679614474397451,0.013472392119703682,0.06354652758715344,0.06585563905147522,0.10135312664214398,0.13364137195663764,0.07114472912847469,0.2543643627209544,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.734006734006734,0.06961876941307156,0.2093705104523998,0.014332511193743425,0.14745868532038786,0.0759651307596513
19-12-2021,0.047989572636069205,0.0715126194851726,0.014731767904806417,0.06701207795772715,0.06997339138543981,0.10279821334734629,0.15946922575676795,0.07651414264760485,0.2557872270563126,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.6860524436282012,0.0637143261953978,0.12768639868648662,0.01351306880618312,0.14962475950205767,0.061021170610211714
20-12-2021,0.05424994075361404,0.07796448827954572,0.016225446161556172,0.06934531979138073,0.07332438983652825,0.11974513925380977,0.14086843196493098,0.09128002982521281,0.22995676681442564,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.7583920008162433,0.058580027745246684,0.21951505556044215,0.014177899422505632,0.14967572595339118,0.06724782067247821
21-12-2021,0.05816020222766412,0.08199690627602893,0.020472178460158422,0.07250205874279439,0.08011158161458025,0.1330136626379401,0.15271607132278892,0.09396473658477789,0.260931428884146,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.7326803387409448,0.04266370254977826,0.33394904271850356,0.013149731143774306,0.14942089369672407,0.07098381070983811
22-12-2021,0.05756773836795956,0.08137551727329217,0.041383674054655005,0.08200658797694209,0.10822589065337303,0.2158434051497635,0.1776553521710799,0.14497416501651447,0.29683139057626007,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.7409448015508622,0.0298279564244005,0.5112147066584573,0.013845484114344378,0.1473312691920543,0.07098381070983811
23-12-2021,0.057923216683782294,0.08173248542380053,0.02240517385124634,0.07922728520450179,0.0875519341076749,0.15377036258539148,0.2198921864818435,0.11007297714216838,0.3136868603951185,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.7105397408427712,0.032908535494491166,0.4459201923358842,0.012701357007184708,0.146643222099053,0.07098381070983811
24-12-2021,0.054151196776996605,0.07785871993865437,0.02026716379746728,0.05839967060115289,0.0681842989920621,0.13478717813977928,0.1723831526568331,0.09262238320499534,0.22656378263010998,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.7650239771451893,0.03111153103693828,0.5413258275427332,0.013698602931668474,0.14643935629371962,0.06724782067247821
25-12-2021,0.09674934828975433,0.12172613932334704,0.024455320478157773,0.059154542959099644,0.07287001716519423,0.15186547556489752,0.17866240151649784,0.09933415010390806,0.25923493679198817,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.771043771043771,0.0298279564244005,0.5130325153194359,0.012987388783974624,0.14715288661238723,0.10834371108343711
26-12-2021,0.09127893198514891,0.11609397517088198,0.02161440300943765,0.055620367828712595,0.0672187570654773,0.14286652653704676,0.16456371068064687,0.09799179672412552,0.22497674164067202,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.7678808284868891,0.03162496088195339,0.5093675785029467,0.01333526526925966,0.14934444401972402,0.10336239103362391
27-12-2021,0.08746741448771626,0.11218054655790156,0.016899065767541358,0.04814026900905847,0.05642740612129421,0.1205333683657383,0.16693323855221848,0.08054120278695247,0.20182783341542168,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.7598204264870931,0.035732399642074274,0.4453338024452459,0.013435762920564224,0.1502363569180587,0.099626400996264
28-12-2021,0.07000947942175528,0.09418670756375848,0.014966070376453438,0.04961570134504529,0.05580264369820992,0.11692065160273252,0.1432379598365026,0.08054120278695247,0.17353472336233788,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.8186919702071217,0.04985172037998981,0.252059694490867,0.01424747471956264,0.14786641693105507,0.0821917808219178
29-12-2021,0.07131289991310531,0.09552203286751193,0.015610402173482743,0.04875789184737853,0.05568905053037641,0.11166579085654231,0.15324921509389253,0.07785649602738738,0.13161495102063153,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.78961330476482,0.03829954886714983,0.37537748849209845,0.013203845263707535,0.14654128919638643,0.08343711083437111
30-12-2021,0.06558574926929459,0.08963866890542989,0.015581114364526865,0.03997392259127093,0.04839068949707364,0.1066079873883342,0.14928025590901012,0.06040590209021436,0.21266349258468778,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.912968064483216,0.05370244421760314,0.2809687160993345,0.018182344297564473,0.1493954104710573,0.07845579078455792
31-12-2021,0.056442057034520904,0.08021206552348718,0.012828060322674376,0.2850329398847104,0.2495925880221715,0.6344587493431423,0.2066228304010426,0.19866830020781612,0.06900892026487167,0.0,0.0,0.005831974338809026,0.003557175894878341,0.5546999175443166,0.8961330476481991,0.06936205449056401,0.21071920720086784,0.020230950266465233,0.15015990724105843,0.1220423412204234
01-01-2021,0.16875345603918163,0.22741515395904124,0.025802559690128138,0.23421630524293163,0.10939022062366648,0.11419469259064634,0.14406729459155262,0.15437063867499223,0.18393257812072455,0.08237309091646144,0.2179317931793179,0.0032659056297330543,0.008259190008797986,0.5546999175443166,0.4761759004183247,0.07167248879313201,0.27604304101797283,0.06168236613531757,0.5632684785240114,0.22914072229140722
02-01-2021,0.14665455407220163,0.22823485860094928,0.026212589015510424,0.2568281636014274,0.12120391007835112,0.11419469259064634,0.09709140453764585,0.1530282852952097,0.14660975209325233,0.11231711477979454,0.20396039603960392,0.0024883090512251844,0.007482335503019959,0.5546999175443166,0.3980206101418223,0.10966629732425016,0.6045972967426041,0.053673476385199884,0.5632684785240114,0.18181818181818182
03-01-2021,0.15295441978039342,0.2225365892354271,0.025861135308039896,0.23816222893219874,0.11501308243142502,0.11419469259064634,0.06930869024346899,0.1624247589536875,0.21934000985059923,0.07642752661146751,0.24977997799779975,0.0014774334991649533,0.005397094461194725,0.5546999175443166,0.34435261707988984,0.10632900333165195,0.4831852698859471,0.07456152667942574,0.5632684785240114,0.19551681195516812
04-01-2021,0.26038786634015326,0.37169639197747134,0.042115869278551946,0.2921356025253911,0.1485798635262261,0.11419469259064634,0.14667377525028136,0.19329888668868594,0.1933453729546325,0.1473418935946679,0.2687018701870187,0.00311038631403148,0.008095641691792086,0.5546999175443166,0.46515661667176816,0.0814276558484191,0.47796639985926637,0.06001255900594941,0.5632684785240114,0.3798256537982565
05-01-2021,0.2126352792479659,0.24757724394145728,0.024748198567716546,0.21754048860828987,0.10589723071278616,0.11419469259064634,0.10301522421657483,0.17316358599194784,0.19630055272806873,0.06194196994111865,0.2403190319031903,0.0020217511041204623,0.0032300792608665396,0.5546999175443166,0.5220895826956433,0.136878079110051,0.5083120766997977,0.06776633933352473,0.5632684785240114,0.3212951432129514
06-01-2021,0.15504779208468286,0.20739849544535083,0.025714696263260506,0.23572604995882512,0.11393394733700671,0.11419469259064634,0.0882649132160417,0.18658711978977321,0.19783286816614676,0.06064475591093815,0.1556105610561056,0.0020217511041204623,0.0033527404986209647,0.5546999175443166,0.5294357718600143,0.12737962697727148,0.07966106664321108,0.08195969993315415,0.5632684785240114,0.20049813200498132
07-01-2021,0.1225412749822261,0.1742004574480744,0.026300452442378056,0.22587839692561074,0.11038416084220964,0.11419469259064634,0.10514779930098928,0.12886592445912395,0.15279373939692442,0.03188984490860384,0.13690869086908689,0.0020217511041204623,0.002902982626854738,0.5546999175443166,0.5635139271502908,0.09657383627636486,0.07218459553757293,0.06565588865612886,0.5632684785240114,0.1444582814445828
08-01-2021,0.1332648708428786,0.1981305445747452,0.05421173437732938,0.2722001097996157,0.14693276259264026,0.11419469259064634,0.10005331437711035,0.12081180418042872,0.1593060800087561,0.03902452207459656,0.14306930693069306,0.0020995107619712493,0.003761611291135717,0.5546999175443166,0.6196306499336802,0.13841836864509635,0.011962353769021022,0.04605111606317668,0.5632684785240114,0.15940224159402241
09-01-2021,0.15745714511414807,0.2153575630974259,0.039948571415817,0.3125171561899533,0.15525346213644461,0.11419469259064634,0.0835850956696878,0.15571299205477476,0.13057516554479287,0.036213891675872155,0.1188118811881188,0.0018662317884188882,0.0027394343098488374,0.5546999175443166,0.6992143658810326,0.13200049558240745,0.02758964435453133,0.06318210031632417,0.5632684785240114,0.2054794520547945
10-01-2021,0.14827395528872742,0.1915861284820921,0.03514537074705309,0.25109799615701345,0.12696876334590157,0.11419469259064634,0.06770925893015815,0.1597400521941224,0.15733596015979862,0.03329516010796604,0.12909790979097907,0.0016329528148665271,0.0024123376758370357,0.5546999175443166,0.7502295684113865,0.07500978278573023,0.11900782830504004,0.07366477840624654,0.5632684785240114,0.1855541718555417
11-01-2021,0.12686626115806937,0.15238573713923081,0.042028005851684314,0.2693864946472687,0.13932202034779537,0.11419469259064634,0.07381079319945501,0.16376711233347002,0.16089312099819406,0.030484529709241634,0.1442244224422442,0.0022550300776728233,0.0033527404986209647,0.5546999175443166,0.6912559942862974,0.07500978278573023,0.11944762072301875,0.07875923626853183,0.5632684785240114,0.14072229140722292
12-01-2021,0.1130223556363062,0.14284014437378534,0.06446246751188653,0.35077545978589075,0.18842266714382838,0.11419469259064634,0.07576565369350156,0.1664518190930351,0.17588792207081486,0.03221414841614896,0.1426292629262926,0.002177270419822036,0.0035980629741298163,0.5546999175443166,0.5820834608713397,0.06782176495551868,0.12349371096842292,0.08172778227629746,0.5632684785240114,0.14570361145703611
13-01-2021,0.10780867367090609,0.16989039755675134,0.08112723080778088,0.43744853143014,0.23545023862689995,0.11419469259064634,0.06942716663704757,0.17316358599194784,0.14764953756909102,0.042051354811684385,0.21298129812981295,0.0034991846032854158,0.005765078174458,0.5546999175443166,0.4369962248750127,0.051905439760050257,0.13724455390389068,0.0875952989947717,0.5632684785240114,0.1780821917808219
14-01-2021,0.10857887668852201,0.13849042135462802,0.03253875574997998,0.31567389514136696,0.15113570980248,0.11419469259064634,0.03939340086487767,0.12618121769955887,0.14578886882285338,0.024863268911792823,0.1328382838283828,0.0018662317884188882,0.0035980629741298163,0.5546999175443166,0.42260993776145295,0.05549944867515603,0.1334623391092738,0.09033192734568064,0.5632684785240114,0.13325031133250312
15-01-2021,0.14920214866893122,0.11623940663960759,0.1061390196561003,0.2480441943453198,0.17481988529576606,0.11419469259064634,0.0980392156862745,0.20269536034716373,0.1185902697969682,0.06572551086247842,0.21100110011001097,0.0035769442611362024,0.005560642778200625,0.5546999175443166,0.4258749107233956,0.041123413014732935,0.26449116017239865,0.07540416083267171,0.5632684785240114,0.18804483188044832
16-01-2021,0.1410458962003318,0.2538836812671047,0.11984571424745101,0.2954295909964315,0.20617159961781373,0.11419469259064634,0.08465138321189503,0.27518244285542093,0.13385869862638866,0.10075028967735179,0.42018701870187014,0.009097879968542081,0.013901606945501563,0.5546999175443166,0.49535761656973776,0.02931452657938539,0.2220658515847187,0.0786355468515416,0.5632684785240114,0.19427148194271482
17-01-2021,0.1971917213050004,0.33627721882147626,0.086838353554177,0.35214795498215756,0.2051492611073122,0.11419469259064634,0.11314495586754338,0.2939753901723765,0.14786843977453074,0.1418287339664008,0.5662816281628162,0.01562969122800819,0.020811523339000864,0.5546999175443166,0.5764717885930007,0.025207087819264506,0.28425249948690884,0.05332559989991485,0.5632684785240114,0.2889165628891656
18-01-2021,0.15834584090370488,0.17303700569826938,0.043697410962169336,0.28307713423003017,0.14608081383388896,0.11419469259064634,0.10076417273858182,0.18390241303020816,0.12855032014447546,0.0872376435296383,0.40396039603960393,0.009486678257796016,0.011939027141430754,0.5546999175443166,0.49158249158249157,0.0744963529407151,0.33647051924824817,0.0646509121430832,0.5632684785240114,0.20672478206724781
19-01-2021,0.15953076862311402,0.21324219627959862,0.022727339749760996,0.2321918748284381,0.11035576255025127,0.11419469259064634,0.099164741425271,0.13557769135803666,0.15153505171564602,0.049618436654403936,0.1944994499449945,0.002177270419822036,0.0024123376758370357,0.5546999175443166,0.5370880522395673,0.09683055119887242,0.38821942709707685,0.07252838188764876,0.5632684785240114,0.20921544209215442
20-01-2021,0.18496721699976304,0.38323836217724133,0.08598900709445655,0.2470148229481197,0.16209745049841334,0.11419469259064634,0.08708014928025591,0.26847067595650825,0.14556996661741367,0.05913133954239423,0.17178217821782177,0.0032659056297330543,0.002902982626854738,0.5546999175443166,0.5475971839608204,0.05447258898512581,0.18060808631659192,0.07352562781213254,0.5632684785240114,0.2926525529265255
21-01-2021,0.14150011849277194,0.19617383026825497,0.07720266440769327,0.24776969530606643,0.15607701260323753,0.11419469259064634,0.10123807831289615,0.2402812549810749,0.19318119630055272,0.04713210976322466,0.1927392739273927,0.004821098786748795,0.005151771985685873,0.5546999175443166,0.42536475869809204,0.04882486068995959,0.10701615504148708,0.08660578365884983,0.5632684785240114,0.1718555417185554
22-01-2021,0.14566711430602736,0.23861337705091426,0.0812150942346485,0.29295909964315126,0.17720534182026967,0.11419469259064634,0.14945797049937798,0.25504714215868285,0.20970831281125157,0.05934754188075765,0.21963696369636962,0.005132137418151943,0.005397094461194725,0.5546999175443166,0.340781552902765,0.06936205449056401,0.4133169144163955,0.11048557172652698,0.5632684785240114,0.1855541718555417
23-01-2021,0.07184611738683941,0.13239552071076327,0.015844704645129767,0.17214520999176502,0.08110552183312342,0.11419469259064634,0.09211539600734553,0.17584829275151292,0.2293547857494664,0.017836692914981807,0.12178217821782178,0.0010886352099110182,0.001635483170059007,0.5546999175443166,0.5397408427711458,0.11967817930204483,0.6109596270560296,0.11850992265376845,0.5632684785240114,0.11830635118306351
24-01-2021,0.1194407141164389,0.3865436228300964,0.015668977791394503,0.21338869063958277,0.09766172604485696,0.11419469259064634,0.11047923701202535,0.13826239811760174,0.18086794724456848,0.015458467192984233,0.07326732673267326,0.0010108755520602311,0.0012674994567957306,0.5546999175443166,0.292215080093868,0.09760069596639508,0.1440173571407629,0.09744406882261913,0.5632684785240114,0.2951432129514321
25-01-2021,0.1025752429101825,0.2113912503139998,0.03458890237689141,0.225226461707384,0.11612061581780171,0.11419469259064634,0.10597713405603931,0.17987535289086054,0.18086794724456848,0.021079727990433044,0.08014301430143014,0.001321914183463379,0.001799031487064908,0.5546999175443166,0.31078461381491684,0.08014408123588133,0.12226229219808253,0.08728607545229612,0.5632684785240114,0.16811955168119552
26-01-2021,0.10062011217315744,0.21375781694144402,0.03889421029340541,0.22179522371671698,0.11785291162726268,0.11419469259064634,0.15727741247556423,0.12349651093999381,0.1842062058775242,0.02875491100233431,0.11408140814081406,0.0025660687090759715,0.0026985472305973623,0.5546999175443166,0.3336394245485155,0.0739829230957,0.13753774884920988,0.09180846976100157,0.5632684785240114,0.16936488169364883
27-01-2021,0.09228612054664666,0.18205375675925806,0.040710054448669826,0.315365083722207,0.1569573596539472,0.11419469259064634,0.1892068005449914,0.2147765407652066,0.18628577682920155,0.044105277026136834,0.12084708470847083,0.002643828366926758,0.005151771985685873,0.5546999175443166,0.3600652994592389,0.08117094092591155,0.13299322719676315,0.09069526500808946,0.5632684785240114,0.14943960149439603
28-01-2021,0.09449798562287702,0.1684889670399408,0.039567829899390596,0.3578438100466648,0.17325797923805533,0.11419469259064634,0.08915348616788105,0.1396047514973843,0.14628139878509278,0.04605109807140757,0.10885588558855884,0.0017107124727173144,0.0049064495101770215,0.5546999175443166,0.3549637792062035,0.09657383627636486,0.08945377781687043,0.09061795912247056,0.5632684785240114,0.14819427148194272
29-01-2021,0.09979066276957108,0.22918677366897153,0.056935500610225995,0.2672248147131485,0.14926142253322716,0.11419469259064634,0.10076417273858182,0.15839769881433985,0.13495320965358726,0.04842932379340516,0.11633663366336632,0.00155519315701574,0.004374917479907845,0.5546999175443166,0.3412917049280686,0.06089046204781469,0.15794411704342215,0.09219499918909604,0.5632684785240114,0.1793275217932752
30-01-2021,0.1018840350738605,0.16854185121038648,0.07430317132106139,0.26008783969256105,0.15891684179907517,0.11419469259064634,0.11995734849831172,0.178532999511078,0.14485853444973457,0.05437488809839909,0.15627062706270625,0.002177270419822036,0.00568330401595505,0.5546999175443166,0.29843893480257117,0.05909345759026179,0.1388278066086141,0.09570468639619396,0.5632684785240114,0.14072229140722292
31-01-2021,0.1186507623034995,0.23547998995200764,0.04770984078912457,0.26537194619818827,0.14182107004013247,0.11419469259064634,0.12777679047449794,0.16108240557390494,0.1432714934602966,0.06334728514048085,0.2113311331133113,0.002643828366926758,0.006541932680236029,0.5546999175443166,0.26772778287929805,0.04805471592243692,0.14304981382120974,0.09382615337565477,0.5632684785240114,0.18306351183063513
01-02-2021,0.144106959475472,0.27469360233748036,0.07198943441354706,0.3202374416689541,0.17246282706322077,0.11419469259064634,0.16740714412653276,0.2617589090575955,0.16691293164778634,0.09739915343271884,0.2839383938393839,0.004276781181793286,0.009772011941102568,0.5546999175443166,0.28323640444852566,0.03496225487455161,0.14398803764623103,0.09663235702362072,0.5632684785240114,0.20797011207970112
02-02-2021,0.16067619875187616,0.3815989528934252,0.09404315455732289,0.3678630249794126,0.21622459497107904,0.11419469259064634,0.2605295894792963,0.2738400894756384,0.16718655940458602,0.15588188596002284,0.40555555555555556,0.009875476547049952,0.01574152551181794,0.5546999175443166,0.33955718804203655,0.04805471592243692,0.2896472864807811,0.0781717115378282,0.5632684785240114,0.29140722291407223
03-02-2021,0.1621178608104906,0.358977748985285,0.10335667780529195,0.3667650288223991,0.22301178674913105,0.11419469259064634,0.21236893548960367,0.25907420229803046,0.1849176380452033,0.11156040659552259,0.31215621562156215,0.010575313467707036,0.019380475565199236,0.5546999175443166,0.3816957453321089,0.05575616359766358,0.31541912217433377,0.0739276184173508,0.5632684785240114,0.2702366127023661
04-02-2021,0.136740658819812,0.33688538678160157,0.06999786340454739,0.3125857809497667,0.17700655377656102,0.11419469259064634,0.19803329186659555,0.16376711233347002,0.14704755650413176,0.11383053114833844,0.26639163916391634,0.009253399284243655,0.0168045895723563,0.5546999175443166,0.37965513723089483,0.08219780061594177,0.4242824053713314,0.08151132579656455,0.5632684785240114,0.24906600249066005
05-02-2021,0.08444584880322302,0.1709613020082764,0.021262949301967118,0.23915728794949218,0.11208805835971224,0.11419469259064634,0.17949173627154788,0.08188355616673501,0.14589831992557326,0.026268584111155027,0.09614961496149614,0.0024883090512251844,0.005765078174458,0.5546999175443166,0.2793592490562188,0.09246639751624398,0.08326736447063653,0.0876803354689525,0.5632684785240114,0.1432129514321295
06-02-2021,0.10409590015009086,0.18418234461969674,0.0248067741856283,0.20649190227834202,0.1014670971672794,0.11419469259064634,0.13968366802914517,0.12081180418042872,0.21561867235812401,0.020106817467797675,0.0749174917491749,0.0020217511041204623,0.004047820845896043,0.5546999175443166,0.2865013774104683,0.06628147542047334,0.1477702524408479,0.08726288368661045,0.5632684785240114,0.1506849315068493
07-02-2021,0.08154277589067069,0.13149648981318668,0.023225232502010914,0.19856574251990117,0.09712215849764781,0.11419469259064634,0.1198981103015224,0.10201885686347313,0.19400207957095167,0.017512389407436685,0.08267326732673266,0.0014774334991649533,0.0036798371326327664,0.5546999175443166,0.3080297928782777,0.05729645313270891,0.18559240038701735,0.09702661704027708,0.5632684785240114,0.11830635118306351
08-02-2021,0.09996840192748244,0.21099461903565717,0.05834131544010812,0.27408729069448257,0.13957760497542074,0.11419469259064634,0.20934778745334992,0.12618121769955887,0.17419142997865703,0.030376428540059928,0.13993399339933993,0.002721588024777545,0.005969513570715376,0.5546999175443166,0.3122130394857668,0.04677114130989915,0.17307297622188994,0.09617625229846923,0.5632684785240114,0.16811955168119552
