Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI
04-05-2022,0.1390907654633067,0.2115499028253368,0.0085520402151162,0.103760636837771,0.0526220349988717,0.2934182869153967,0.1031337006101534,0.1476588717760795,0.4244513763476166,0.0121073309483512,0.0255775577557755,,,0.606579272889818,0.5537190082644627,0.034705539952044,0.3049520626264403,0.0885229696221984,0.7037575016245552,0.1681195516811955
05-05-2022,0.1395449877557469,0.1898145087721617,0.0476512651712128,0.2473236343672797,0.144348518024428,0.2554519180241723,0.0929447307623955,0.210749480625859,0.2160017512176435,0.0128640391326232,0.0698019801980198,,,0.5897517594676471,0.5360677481889603,0.0175056401440378,0.4761779106928197,0.1232719652078924,0.70449651516889,0.1668742216687422
07-05-2022,0.1480764673354925,0.2390628924997025,0.0558225638699026,0.2235451550919572,0.1464215933373895,0.2392932212296373,0.1004679817546353,0.2094071272460764,0.3084879330159251,0.014053151993622,0.0634213421342134,,,0.6447041079869242,0.4462809917355372,0.0193026446015907,0.3793063007593749,0.1323244844138652,0.7021520584075529,0.1855541718555417
13-05-2022,0.1311714985385891,0.2475772439414572,0.0215558273915258,0.1438031841888553,0.0805091577019975,0.2316079873883342,0.0917599668266097,0.2080647738662939,0.403108411317244,0.0115668251024427,0.049009900990099,,,0.6949237183562156,0.4752576267727783,0.0295712415018929,0.3889230949658428,0.1292090572234237,0.682835773352191,0.1905354919053549
14-05-2022,0.1752508097006082,0.2915504316670412,0.0164304608242473,0.2038498490255284,0.1027734185973647,0.2078297425118234,0.1264735501451335,0.210749480625859,0.3545121217096262,0.016647580053983,0.0725522552255225,,,0.7756431968031918,0.3873074176104479,0.0252070878192645,0.6440320168880289,0.1346281998053083,0.6832944714141913,0.2428393524283935
25-05-2022,0.1416581088553598,0.1984214075121964,0.0496721239891683,0.1848064781773263,0.1208063339909338,0.2358118759852863,0.0706711687696226,0.2295424279428145,0.3999343293383681,0.0131883426401683,0.0698019801980198,,,0.5637216996427266,0.6273849607182941,0.0193026446015907,0.5174011200046912,0.108027244563846,0.7023814074385535,0.1718555417185554
26-05-2022,0.1547910577454775,0.2241495564340204,0.0298442773260392,0.1822330496843261,0.1039945451515749,0.2209668943772989,0.058290385640661,0.213434187385424,0.3504077053576314,0.0126478367942598,0.0854785478547854,,,0.6152559594981251,0.5556575859606163,0.0144250610739471,0.4098865335561615,0.1350843045304599,0.6966986481148782,0.199252801992528
30-05-2022,0.1129433604550122,0.2154897735235401,0.0296978382812598,0.1089418062036782,0.0716204923190256,0.2044140830267997,0.0565132397369824,0.1825600596504256,0.3805067586055929,0.0078913853502646,0.031078107810781,,,0.6297171038453031,0.6121824303642486,0.0290578116568778,0.2816723839681004,0.1288843725038243,0.6888498146095334,0.1706102117061021
02-06-2022,0.1096650604313137,0.2819122916033158,0.0154932509376592,0.1506656601701894,0.078663268724703,0.1717025748817656,0.0757656536935015,0.178532999511078,0.4245608274503366,0.0074589806735378,0.0427392739273927,,,0.7156951802367078,0.3980206101418223,0.0280309519668476,0.6191397660304336,0.1357568657353443,0.6892065797688671,0.2129514321295143
03-06-2022,0.1334228612054664,0.2806695135978423,0.0384256053501113,0.2333241833653582,0.1333583790365362,0.1617840252233315,0.0988685504413245,0.1986683002078161,0.379631149783834,0.0126478367942598,0.0737623762376237,,,0.7122770915728294,0.3756759514335272,0.025463802741772,0.6242706775735186,0.1444460472789082,0.686964055910197,0.211706102117061
12-06-2022,0.1140690417884509,0.3188651057022357,0.0317186970992154,0.1627093055174306,0.0966961841182721,0.1464135575407251,0.0704934541792547,0.1006765034836905,0.3175723745416735,0.0075670818427195,0.0293179317931793,,,0.7535570854365925,0.3356800326497296,0.0403532682472102,0.7380009968628141,0.1421732542417126,0.687805002357198,0.2353673723536737
13-06-2022,0.0770597993522395,0.243796025754591,0.0168404901496296,0.1026969530606642,0.0586992694779643,0.1663163426169206,0.0536698062910965,0.0791988494071699,0.4206205877524215,0.0045402491056317,0.0167216721672167,,,0.7490872771838284,0.3745536169778594,0.046257711464884,0.6882164951476237,0.0883374354967131,0.6922900500745381,0.1880448318804483
14-06-2022,0.0807330752824077,0.2613932334703914,0.0172798072839677,0.0935355476255833,0.0549790932314169,0.1699947451392538,0.0681831645044724,0.0859106163060826,0.3821485251463908,0.0052969572899036,0.0108910891089108,,,0.7149063905450435,0.4213855729007243,0.0642277560404129,0.7370627730377929,0.1087461893001018,0.6915510365302038,0.199252801992528
17-06-2022,0.0461331858756615,0.0781495828761056,0.0184806074511587,0.1082555586055448,0.0624194457245116,0.2017866526537046,0.0374977785676204,0.0845682629263001,0.1411919225086192,0.0038916420905414,0.0304180418041804,,,0.6052646234037109,0.6478930721354964,0.0318816758044609,0.4290908024745654,0.1106711058520123,0.6921626339462046,0.0672478206724782
18-06-2022,0.0586144245201042,0.0727025133202004,0.0198278466631291,0.1168679659621191,0.0673039519413524,0.2220835522858644,0.0364314910254131,0.1100729771421683,0.0201937284518141,0.0051888561207219,0.031078107810781,,,0.5960620770009613,0.6910519334761759,0.0218697938266662,0.3493417773477585,0.1022447643195526,0.6942522584508746,0.062266500622665
19-06-2022,0.0594241251283671,0.0835305472189536,0.0244553204781577,0.1238676914630798,0.0741479403033211,0.1979111928533893,0.0467981754635388,0.1006765034836905,0.0144475455590215,0.00443214793645,0.0152365236523652,,,0.585281951214883,0.6850321395775941,0.0223832236716814,0.6556425367226669,0.0573377753635355,0.6928506810392059,0.0722291407222914
20-06-2022,0.0673236432577612,0.1069714557690019,0.0225516128960257,0.1330634092780675,0.0765333968278248,0.1793878087230688,0.0446656003791244,0.0953070899645604,0.0163082143052591,0.0039997432597231,0.0152365236523652,,,0.6092085718620324,0.6193245587184981,0.0216130789041587,0.64022048259888,0.0944136781063583,0.6884420829988658,0.0946450809464508
21-06-2022,0.0795481475629986,0.1234052117349974,0.0190956514392321,0.1137112270107054,0.0652876732123076,0.1602732527588018,0.044784076772703,0.1114153305219509,0.0130246812236633,0.0065941713200841,0.028052805280528,,,0.6086827120675895,0.6316702377308437,0.0216130789041587,0.3510129885360776,0.0915147073956497,0.6873972707465308,0.1095890410958904
22-06-2022,0.0946559759854649,0.1674973888440842,0.0293756723827452,0.1651111721108976,0.0960146251112711,0.1956778770362585,0.0373200639772525,0.1288659244591239,0.0162534887538991,0.0069184748276293,0.0393289328932893,,,0.6360274213786172,0.592796653402714,0.0303413862694156,0.482188407071862,0.1393825117708705,0.6994508364868826,0.1407222914072229
23-06-2022,0.0972825657634884,0.2070679693800653,0.0224051738512463,0.1769146307987922,0.0956454473158122,0.1847083552285864,0.0569279071145074,0.1100729771421683,0.0176763530892573,0.0067022724892658,0.0327832783278327,,,0.6688936585312948,0.4863789409243955,0.0424069876272707,0.8388600580525993,0.159667576157269,0.7011072461552184,0.1656288916562889
24-06-2022,0.1270045027253337,0.2711635839602311,0.0633202429626073,0.2337702443041449,0.1528680056119409,0.1460194429847608,0.0713227889343048,0.1369200447378192,0.0192086685273354,0.0091885993804451,0.0462596259625962,,,0.6723117471951734,0.4263850627486991,0.0344488250295364,0.7238396810038995,0.1613683056408847,0.6948128894155419,0.2054794520547945
25-06-2022,0.1324749190299392,0.2700794584660946,0.0383670297321996,0.1846006038978863,0.1117756771481701,0.1573173935890698,0.0810378532077483,0.1288659244591239,0.024954851420128,0.0112425215948976,0.0647964796479647,,,0.6899280503090086,0.4122028364452607,0.0193026446015907,0.2562230627143987,0.1567376830923128,0.6883911165475323,0.2054794520547945
26-06-2022,0.100442373015246,0.1680923357615981,0.0134431043107478,0.0861240735657425,0.0487030707086157,0.2442196531791907,0.0435993128369172,0.1060459170028207,0.0204126306572538,0.0050807549515402,0.0162816281628162,,,0.7012340358895297,0.5206611570247934,0.0398398384021951,0.2479842847509309,0.1340329444860429,0.691015888791203,0.1407222914072229
27-06-2022,0.0871119361718935,0.1314832687705752,0.0106021868420276,0.0596692286576997,0.0348163059409696,0.2147267472411981,0.0351874888928381,0.099334150103908,0.0187708641164559,0.0038916420905414,0.0117161716171617,,,0.7156951802367078,0.5299459238853178,0.034705539952044,0.2533790717448031,0.1286601854355295,0.6934367952295402,0.1183063511830635
28-06-2022,0.1270440003159807,0.1739360365958459,0.0107779136957629,0.0714383749656876,0.0400699899532693,0.1929190751445086,0.0313370061015342,0.1234965109399938,0.0228205549170907,0.0041078444289049,0.0138063806380638,,,0.7238460070505719,0.5455565758596062,0.0311115310369382,0.3391679127451843,0.1090940657853868,0.6861485926888622,0.1444582814445828
29-06-2022,0.090390236195592,0.1661885056255536,0.0127401968958067,0.0640269009058468,0.0384512873116418,0.2073699421965317,0.0358983472543095,0.1114153305219509,0.2696327915503748,0.0028106303987244,0.0102310231023102,,,0.6912426997951155,0.5887154372002857,0.0336786802620138,0.3519805318556308,0.1172498367181804,0.680669699170521,0.1394769613947696
30-06-2022,0.0418081996998183,0.0569562515699988,0.0149367825674975,0.0763450452923414,0.0455792585931943,0.1896347871781397,0.0414074995557135,0.114100037281516,0.2199419909155584,0.0029187315679061,0.0204070407040704,,,0.5763423347093548,0.8058361391694725,0.0241802281292342,0.2894713695135896,0.0213209632536916,0.6886969152555329,0.0473225404732254
01-07-2022,0.044158306343313,0.0503060671364543,0.016723338913806,0.1247255009607466,0.0683546887438123,0.165856542301629,0.0238729933060837,0.1154423906612985,0.2087779784381327,0.0029187315679061,0.0168316831683168,,,0.5894888295704257,0.8102234465870829,0.0177623550665454,0.281789661946228,0.0676658416822201,0.6895378617025343,0.049813200498132
02-07-2022,0.0600560865787187,0.0748839853510847,0.0223465982333345,0.0856093878671424,0.0554902624866677,0.187073042564372,0.0315739588886914,0.1100729771421683,0.2345537131286597,0.0022701245528158,0.0193619361936193,,,0.6336610523036246,0.7291092745638199,0.0257205176642796,0.3074149001671211,0.0922181909547817,0.685638928175528,0.0647571606475716
03-07-2022,0.0395765858282644,0.0526065285508415,0.0269154964304514,0.09387867142465,0.0625614371843035,0.1573830793483972,0.0249985190450802,0.1288659244591239,0.2432550757948886,0.0015134163685439,0.0163916391639163,,,0.6189369780592249,0.7589021528415467,0.0275175221218325,0.3557920661447797,0.093037633342342,0.6885949823528663,0.0435865504358655
04-07-2022,0.0864602259262185,0.1129870301571982,0.0255389694095252,0.1418473785341751,0.0828378176425844,0.1645428271150814,0.0194893667436763,0.1476588717760795,0.2323099655229026,0.0019458210452707,0.0362486248624862,,,0.6646867801757521,0.7005407611468217,0.0154519207639774,0.3322191925411206,0.1046412467737384,0.6876521030031979,0.1008717310087173
05-07-2022,0.0959791452721384,0.1068128032576649,0.0190956514392321,0.0996088388690639,0.0591536421492983,0.2174855491329479,0.0213257508441443,0.1261812176995588,0.2690308104854156,0.0022701245528158,0.0219471947194719,,,0.6809884338034802,0.6750331598816447,0.0257205176642796,0.2903216348550151,0.0925815286171905,0.6873208210695307,0.0971357409713574
06-07-2022,0.0760328619954183,0.0960640956145801,0.0161961583526003,0.0899670601152895,0.0519404759918707,0.2128218602207041,0.0293229074106984,0.1047035636230382,0.3256717561429431,0.0017296187069073,0.0121562156215621,,,0.6959754379451013,0.632996632996633,0.0321383907269685,0.2143548245228252,0.107888093969732,0.6934622784552067,0.0846824408468244
07-07-2022,0.0488190220396555,0.0913045202744688,0.0163133095884238,0.0925748009881965,0.0533319922978311,0.1831318970047293,0.0315739588886914,0.0912800298252128,0.307776500848246,0.001837719876089,0.013036303630363,,,0.695186648253437,0.6061626364656667,0.0305981011919231,0.2214501421995484,0.0927825239197996,0.6979473261725468,0.0797011207970112
08-07-2022,0.0688837980883166,0.0834908840911194,0.0240160033438196,0.1086329947845182,0.0667359861021849,0.1564634787178139,0.0271310941294946,0.0939647365847778,0.3072292453346467,0.0019458210452707,0.012046204620462,,,0.7004452461978654,0.5755535149474543,0.0290578116568778,0.283167678189228,0.1057931044694599,0.6916274862072038,0.0722291407222914
09-07-2022,0.0504581720515048,0.0900088580985496,0.0150246459943651,0.0894523744166895,0.0514293067366199,0.1753809774040987,0.0260055683904981,0.081883556166735,0.2691402615881355,0.0020539222144524,0.0155115511551155,,,0.6257731553869819,0.6874808692990511,0.0390696936346724,0.2258773858738675,0.0562786847305567,0.6882127339678656,0.0784557907845579
10-07-2022,0.0607275456197172,0.0897047741184869,0.0263883158692456,0.1392396376612681,0.0823266483873336,0.1659222280609563,0.0305669095432735,0.1194694508006461,0.2303945712253051,0.0034592374138146,0.0274477447744774,,,0.6428635987063742,0.6952351800836649,0.0252070878192645,0.5203917084469464,0.0930530945194657,0.6913471707248702,0.0784557907845579
11-07-2022,0.0736037601706296,0.0995941139918294,0.0538602806698588,0.194002195992314,0.1279911018564031,0.1548870204939569,0.0199040341212013,0.1731635859919478,0.1999124391178241,0.0046483502748134,0.0474697469746974,,,0.648385126548024,0.7059483726150393,0.0159653506089925,0.550297592869499,0.0887394261019313,0.6925958487825388,0.087173100871731
12-07-2022,0.0687653053163757,0.1049486362494546,0.0748303518822672,0.2186727971452099,0.1551966655525278,0.1781397792958486,0.0249985190450802,0.1852447664099906,0.1606742187927543,0.0045402491056317,0.0767326732673267,,,0.616570608984232,0.7779818385878992,0.0164787804540076,0.4566218078400328,0.0453167101497971,0.6915255533045372,0.0933997509339975
13-07-2022,0.0534599889406746,0.0823009902560916,0.0675669752612095,0.1617485588800439,0.1249524846168568,0.1901602732527587,0.0211480362537764,0.1396047514973843,0.1516445028183659,0.0032430350754512,0.0493949394939493,,,0.6278765945647531,0.7560453014998468,0.0175056401440378,0.2749875392148239,0.072296464230792,0.686964055910197,0.0709838107098381
14-07-2022,0.0425191563314637,0.0924679720242738,0.0629687892551367,0.166209168267911,0.1227374178441034,0.1751182343667892,0.0318701498726378,0.1369200447378192,0.126525474744158,0.00443214793645,0.0453795379537953,,,0.6386567203508315,0.7218651158045097,0.0257205176642796,0.4677045767730964,0.0824235352468675,0.6853076462418608,0.0809464508094645
15-07-2022,0.0397740737814993,0.0819308010629718,0.0289070674394511,0.1197845182541861,0.0754542617334065,0.1872044140830268,0.0228659439606658,0.0805412027869524,0.2043999343293383,0.0025944280603609,0.0209570957095709,,,0.6683677987368521,0.6385062748699112,0.0313682459594458,0.2131234057524848,0.1143972495388431,0.6896143113795343,0.0709838107098381
16-07-2022,0.0349356189272454,0.0507820246704655,0.0360532928246852,0.1179659621191325,0.0807363440376645,0.1521939043615344,0.0304484331496949,0.1087306237623858,0.1560772724785202,0.0022701245528158,0.0287678767876787,,,0.6034241141231611,0.7721661054994388,0.0221265087491738,0.33512182249978,0.0625559226428111,0.6929271307162059,0.0473225404732254
17-07-2022,0.0466664033493956,0.0653648346708621,0.0274426769916572,0.1134710403513587,0.0717340854868591,0.1265107724645296,0.0390379716841419,0.116784744041081,0.2341706342691402,0.0008648093534536,0.0207370737073707,,,0.6294541739480817,0.7564534231200898,0.0205862192141285,0.2598586800363562,0.0902082379286904,0.6975905610132127,0.0560398505603985
18-07-2022,0.0701674697843431,0.1055964673374142,0.0597764180789461,0.1385533900631347,0.1085950684488319,0.1332764056752496,0.0334695811859487,0.1570553454345573,0.2048924642915777,0.001081011691817,0.0236523652365236,,,0.6728376069896163,0.6816651362105908,0.0154519207639774,0.3428328495616736,0.0959134122873649,0.6937680771632073,0.0933997509339975
19-07-2022,0.0662177107196461,0.1021589962584449,0.0304593213141126,0.140818007136975,0.0862456126775895,0.2059905412506568,0.0237545169125051,0.1436318116367319,0.263284627592623,0.0009729105226353,0.0325632563256325,,,0.6767815554479375,0.6854402611978369,0.0182757849115605,0.433987158061395,0.0790839209881311,0.6892575462202006,0.0896637608966376
20-07-2022,0.0570937672801959,0.0694765789230138,0.0296099748543922,0.1007068350260774,0.0678719177805199,0.2109169732002101,0.0297375747882234,0.116784744041081,0.1521370327806052,0.0014053151993622,0.0215071507150715,,,0.6052646234037109,0.8162432404856648,0.0234100833617116,0.566716509807371,0.0615432155412035,0.6905826739548693,0.0597758405977584
21-07-2022,0.0705426968954893,0.0883297856868992,0.0299907163708186,0.1213628877298929,0.0770161677911172,0.1765633210719915,0.0314554824951128,0.1261812176995588,0.3095824440431237,0.0023782257219975,0.0314081408140814,,,0.6094715017592538,0.7820630547903276,0.0126280566163943,0.4689359955434369,0.0668850522374693,0.6968260642432118,0.0772104607721046
22-07-2022,0.0870724385812465,0.0968970212990996,0.02486534980354,0.1088388690639582,0.0676731297368113,0.1566605359957961,0.0331733902020022,0.1234965109399938,0.1755595687626552,0.001837719876089,0.0353685368536853,,,0.6094715017592538,0.8048158351188653,0.0162220655315,0.2945729615621427,0.0695289135256355,0.6995782526152157,0.087173100871731
23-07-2022,0.0463899202148669,0.0530031598291841,0.0181877293615999,0.0712325006862476,0.0458916398047365,0.1883867577509196,0.0148687873941117,0.0859106163060826,0.2021561867235812,0.0011891128609987,0.0175467546754675,,,0.6173593986758963,0.7702275278032853,0.0349622548745516,0.2292784472395695,0.0885848143306935,0.6956793190882102,0.0448318804483188
24-07-2022,0.0405640255944387,0.0506233721591284,0.0239574277259078,0.0761734833928081,0.0526788315827885,0.1535076195480819,0.0297968129850127,0.0939647365847778,0.1951513161495102,0.001081011691817,0.0122662266226622,,,0.6236697162092104,0.7649219467401286,0.0311115310369382,0.2683026944615475,0.0992839489003488,0.695144171349209,0.0410958904109589
25-07-2022,0.0378386918397977,0.046709943546148,0.0264176036782015,0.0857809497666758,0.0585572780181724,0.1904230162900683,0.0324625318405307,0.0778564960273873,0.1971214359984676,0.0012972140301804,0.008030803080308,,,0.6213033471342178,0.7455361697785939,0.0382995488671498,0.2540827396135691,0.0805759245805758,0.7009543468012183,0.037359900373599
26-07-2022,0.0451259973141638,0.0521173499742189,0.0176312609914383,0.0644729618446335,0.0426258362295232,0.1781397792958486,0.0204964160890942,0.081883556166735,0.1932359218519126,0.0012972140301804,0.0113861386138613,,,0.6102602914509181,0.7604326089174575,0.0341921101070289,0.3070923857272701,0.0757829596722043,0.703553635819222,0.0435865504358655
27-07-2022,0.0460739394896911,0.0567975990586617,0.01435102638838,0.0469736480922316,0.0320900699129655,0.1661849710982658,0.0362537764350453,0.0845682629263001,0.2064247797296557,0.0011891128609987,0.0117711771177117,,,0.6170964687786749,0.7659422507907355,0.0295712415018929,0.3072389831999296,0.0844566800386445,0.7027636558235537,0.0473225404732254
28-07-2022,0.0270953471838217,0.0469479223131536,0.0252460913199664,0.0780263519077683,0.0545531188520413,0.1563321071991592,0.0301522421657484,0.0939647365847778,0.1627537897444316,0.0019458210452707,0.0147964796479647,,,0.5976396563842898,0.8008366493214978,0.0172489252215302,0.5083707156888615,0.0702787806161388,0.705337461615891,0.0386052303860523
29-07-2022,0.0235405640255944,0.0359083517326176,0.0314551068186125,0.0716442492451276,0.056569397581086,0.1334077771939043,0.0331733902020022,0.0899376764454302,0.1415750013681387,0.0015134163685439,0.0119361936193619,,,0.5860707409065473,0.833282318130803,0.0175056401440378,0.6009030404315829,0.0614195261242133,0.7039358842042223,0.0273972602739726
30-07-2022,0.0267596176633225,0.0555944841810225,0.0349696438933178,0.0823153993961021,0.0639529534902639,0.1081844456121912,0.009833540667022,0.0966494433443429,0.1219285284299239,0.0019458210452707,0.0178767876787678,,,0.5944844976176327,0.8145087235996327,0.0203295042916209,0.6281994898407952,0.069567566468445,0.6995782526152157,0.0460772104607721
31-07-2022,0.041472470179319,0.1099329693139601,0.0379570004068173,0.1057507548723579,0.076703786579575,0.0911718339464004,0.0247615662579231,0.1127576839017334,0.1541618781809226,0.0025944280603609,0.0272277227722772,,,0.6023723945342754,0.7928782777267624,0.0157086356864849,0.4959685695018618,0.0816040928593072,0.6933348623268731,0.0971357409713574
01-08-2022,0.0464689153961608,0.0798550973729788,0.0470362211831393,0.0896582486961295,0.0775273370463679,0.1041119285338938,0.0260055683904981,0.1221541575602112,0.1658731461719476,0.0028106303987244,0.034048404840484,,,0.6160447491897894,0.7588001224364861,0.0195593595240982,0.6488110944967309,0.076293178517289,0.6936406610348738,0.0697384806973848
02-08-2022,0.0485425389051267,0.0903922683342808,0.0297564138991716,0.1112750480373318,0.0726712291214855,0.1340646347871781,0.0274865233102304,0.1248388643197763,0.2370710884912165,0.0025944280603609,0.0224422442244224,,,0.637079140967503,0.7176818691970207,0.0264906624318022,0.7234878470695165,0.0955346134478323,0.6924429494285387,0.0784557907845579
03-08-2022,0.0790939252705585,0.1193066885254571,0.0258025596901281,0.1292204227285204,0.0773853455865761,0.1179059379926431,0.0312777679047449,0.1369200447378192,0.2356482241558583,0.0020539222144524,0.0401540154015401,,,0.6210404172369963,0.780124477094174,0.0133982013839169,0.4878177500219897,0.0720645465739353,0.6963163997298776,0.1058530510585305
04-08-2022,0.0619914685204202,0.0747121117971363,0.0167526267227619,0.0652278342025803,0.0422282601421059,0.167433000525486,0.0216219418280907,0.0966494433443429,0.2018278334154216,0.0011891128609987,0.0131463146314631,,,0.6144671698064608,0.7844097541067238,0.020842934136636,0.3430967250124607,0.0843097988559685,0.6976415274645462,0.0647571606475716
05-08-2022,0.053598230507939,0.0597458915610085,0.045688981971169,0.0765509195717814,0.0705129589326489,0.1530478192327903,0.0300930039689591,0.1382623981176017,0.1672412849559459,0.0009729105226353,0.0187018701870186,,,0.5929069182343043,0.8452198755229059,0.018532499834068,0.375494766470226,0.0385910981009531,0.6944561242562082,0.0523038605230386
06-08-2022,0.0855517813413382,0.0954162645266205,0.0193006661019233,0.0958344770793302,0.0577053292594211,0.1891749868628481,0.0117884011610686,0.1275235710793414,0.2287528046845071,0.0014053151993622,0.0266776677667766,,,0.6260360852842033,0.7739006223854707,0.0162220655315,0.3305773008473334,0.0777697209326099,0.6898181771848679,0.0859277708592777
07-08-2022,0.0602930721226005,0.0707986831841559,0.0198278466631291,0.0809429041998353,0.0514577050285783,0.1665133998949027,0.0197855577276227,0.1073882703826033,0.1526842882942045,0.0016215175377256,0.0219471947194719,,,0.576605264606576,0.8565452504846445,0.0193026446015907,0.3252704723370569,0.0312393083785961,0.6903023584725352,0.0610211706102117
08-08-2022,0.0611225215261869,0.0906963523143435,0.043755986580081,0.1050301948943178,0.081077123541165,0.1501576458223857,0.0174160298560511,0.1422894582569493,0.2642149619657418,0.001837719876089,0.0222222222222222,,,0.6341869120980674,0.7423732272217121,0.0121146267713791,0.303339490427185,0.1010156007382121,0.6894104455742007,0.0797011207970112
09-08-2022,0.0562248202859625,0.0910797625500746,0.0219658567169081,0.0932953609662366,0.0585572780181724,0.1519311613242249,0.0242284224868194,0.1288659244591239,0.192962294095113,0.0012972140301804,0.0247524752475247,,,0.6586393925396594,0.7110498928680746,0.0195593595240982,0.2439968334945905,0.0839000776621884,0.6885440159015328,0.0797011207970112
10-08-2022,0.0302354056402559,0.0650343086055766,0.0127694847047626,0.0701001921493274,0.0412627182155211,0.1919994745139253,0.0264202357680232,0.0966494433443429,0.2459913533628851,0.0015134163685439,0.0166116611661166,,,0.6673160791479664,0.652892561983471,0.0272608071993249,0.2552848388893775,0.1044325208825673,0.6852057133391942,0.0547945205479452
11-08-2022,0.0232838296863891,0.0626809630207438,0.022229446997511,0.1022508921218775,0.0625898354762619,0.1686810299527062,0.0227474675670872,0.0926223832049953,0.1406993925463799,0.0020539222144524,0.0179317931793179,,,0.6081568522731466,0.714416896235078,0.0329085354944911,0.156947254229337,0.0430284559354778,0.689920110087535,0.0535491905354919
12-08-2022,0.0220791531716565,0.0595872390496714,0.0215851152004817,0.1001921493274773,0.061169920878343,0.150223331581713,0.0199040341212013,0.0778564960273873,0.2039621299184589,0.0015134163685439,0.0133113311331133,,,0.6460187574730312,0.6529945923885317,0.0372726891771196,0.2098396223649104,0.101162481920888,0.6900984926672016,0.049813200498132
13-08-2022,0.0426968954893751,0.0609754485238705,0.0159032802630415,0.0714726873455943,0.044272937163109,0.1338675775091959,0.0129139269000651,0.1047035636230382,0.2189022054397198,0.0011891128609987,0.011056105610561,,,0.6247214357980961,0.739924497500255,0.0308548161144307,0.3162987070102911,0.0635918215101043,0.6893339958972007,0.0510585305105853
14-08-2022,0.0352713484477446,0.0526329706360643,0.0171626560481442,0.0869132583035959,0.051968874283829,0.1353126642143983,0.0214442272377228,0.1047035636230382,0.1756690198653751,0.0012972140301804,0.0146864686468646,,,0.6010577450481682,0.8009386797265585,0.0200727893691134,0.5149089629694784,0.0561395341364426,0.6960870506988774,0.0435865504358655
15-08-2022,0.0233430760723595,0.0497375623041633,0.0341495852425532,0.1040694482569311,0.0727848222893191,0.1371518654755648,0.0238729933060837,0.1047035636230382,0.1371969572593444,0.001837719876089,0.0172717271727172,,,0.6078939223759252,0.7579838791960004,0.0228966535166965,0.2361098894655056,0.073773006646113,0.6989156887478813,0.0410958904109589
16-08-2022,0.0230073465518603,0.0594285865383344,0.0944238960737492,0.297865769969805,0.2038997362611436,0.1473988439306358,0.0154611693620046,0.0738294358880397,0.0959338915339571,0.0017296187069073,0.0107260726072607,,,0.6063163429925968,0.7184981124375064,0.0549860188301409,0.2057935321195063,0.0520345916100792,0.6949148223182089,0.1270236612702366
17-08-2022,0.01733944229402,0.0321403545883628,0.0656339798701216,0.2137661268185561,0.1451720684912209,0.1304519180241723,0.0202002251051478,0.081883556166735,0.1082471405899414,0.0012972140301804,0.0095159515951595,,,0.606579272889818,0.7439036832976227,0.0390696936346724,0.3396663441522268,0.0824235352468675,0.6980747423008804,0.0909090909090909
18-08-2022,0.0292874634647286,0.0507423615426312,0.0123008797614685,0.0564781773263793,0.0347595093570528,0.1447714135575407,0.0248800426515016,0.0872529696858651,0.2149072401904449,0.0016215175377256,0.0101760176017601,,,0.6273507347703104,0.7086011631466177,0.0128847715389018,0.5517342481015628,0.0900304343917669,0.6958831848935438,0.0410958904109589
19-08-2022,0.0252389604234141,0.0640559514523315,0.0155811143645268,0.0818693384573154,0.0484758843729487,0.1367577509196006,0.0265387121616018,0.0872529696858651,0.220325069775078,0.0020539222144524,0.0111111111111111,,,0.6399713698369385,0.6610549943883278,0.0447174219298387,0.7777875509426218,0.0846035612213204,0.6953225539288761,0.0547945205479452
20-08-2022,0.0513666166363851,0.1023440908550048,0.0459525722517719,0.1551262695580565,0.1047612990344511,0.1064766158696794,0.0293229074106984,0.1624247589536875,0.1662014994801072,0.0032430350754512,0.0355885588558855,,,0.6121008007314679,0.7440057137026834,0.018532499834068,0.6898877063359428,0.0504343597777681,0.6988392390708813,0.0909090909090909
21-08-2022,0.0854332885693972,0.1345373296138133,0.0489985043831831,0.1422591270930551,0.1016090886270713,0.1151471361008933,0.0173567916592618,0.1543706386749922,0.2092705084003721,0.0025944280603609,0.0382288228822882,,,0.6199886976481106,0.7790021426385062,0.0198160744466058,0.7462984138153459,0.0619452061464218,0.6939209765172074,0.1195516811955168
22-08-2022,0.0545461726834663,0.0996734402474979,0.020560041887026,0.1204364534724128,0.0692066375025636,0.1809642669469258,0.0167051714945797,0.1047035636230382,0.1962458271767088,0.0014053151993622,0.0179867986798679,,,0.6412860193230456,0.7027854300581573,0.0270040922768173,0.3744392646670771,0.0739508101830364,0.6892830294458672,0.087173100871731
23-08-2022,0.0365352713484477,0.0642410460488914,0.0445760452308456,0.2053252813615152,0.1249808829088151,0.1745270625328428,0.0204964160890942,0.0805412027869524,0.1604553165873146,0.0016215175377256,0.0098459845984598,,,0.6294541739480817,0.6856443220079584,0.0529322994500804,0.2634649778637816,0.0729458336699908,0.693080030070206,0.087173100871731
